feature,missing_rate,nunique_train,target_corr,abs_target_corr,spearman_target_corr,abs_spearman_target_corr,univariate_f,univariate_p,group,intended_type,protected_feature,kept_after_correlation_pruning,quick_xgb_gain,quick_xgb_weight,quick_xgb_gain_positive,abs_target_corr_rank_pct,abs_spearman_target_corr_rank_pct,univariate_f_rank_pct,quick_xgb_gain_rank_pct,combined_selection_score,selected_final,selection_mode
lad_E06000049,0.0,2,-0.0011454656374792558,0.0011454656374792558,0.000196759142638228,0.000196759142638228,0.006469931807032885,0.9358938504294657,LAD fixed effect,int8_dummy,False,True,0.0,0.0,False,0.08714918759231906,0.013293943870014771,0.08714918759231906,0.3663220088626292,0.9202363367799113,False,auto_quick_xgb_plus_target_corr
lad_E08000021,0.0,2,0.0011375685460048145,0.0011375685460048145,0.005028289200754715,0.005028289200754715,0.006381028950162614,0.9363348701558084,LAD fixed effect,int8_dummy,False,True,0.0,0.0,False,0.08567208271787297,0.3072378138847858,0.08567208271787297,0.3663220088626292,1.2112259970457901,False,auto_quick_xgb_plus_target_corr
lad_E09000028,0.0,2,-0.0011340320885721222,0.0011340320885721222,-0.0023477495229610786,0.0023477495229610786,0.006341416059123884,0.9365323729392605,LAD fixed effect,int8_dummy,False,True,0.0,0.0,False,0.08419497784342689,0.14918759231905465,0.08419497784342689,0.3663220088626292,1.0502215657311669,False,auto_quick_xgb_plus_target_corr
lad_E07000241,0.0,2,0.0010774364987253318,0.0010774364987253318,0.0003412920930947041,0.0003412920930947041,0.005724253699832303,0.9396936257356628,LAD fixed effect,int8_dummy,False,True,0.0,0.0,False,0.0827178729689808,0.028064992614475627,0.0827178729689808,0.3663220088626292,0.9261447562776957,False,auto_quick_xgb_plus_target_corr
log1p_homelessness_relief_lag8q,0.4443543482667748,455,-0.0010704915711113904,0.0010704915711113904,-0.00654749454053345,0.00654749454053345,0.005650696792466591,0.9400816141508894,target history,float32_numeric,False,True,0.0,0.0,False,0.08124076809453472,0.3700147710487445,0.08124076809453472,0.3663220088626292,1.2651403249630724,False,auto_quick_xgb_plus_target_corr
lad_E07000238,0.0,2,-0.0010536689891426532,0.0010536689891426532,-0.0003170008409171451,0.0003170008409171451,0.005474492705917686,0.9410214907492325,LAD fixed effect,int8_dummy,False,True,0.0,0.0,False,0.07976366322008863,0.025110782865583457,0.07976366322008863,0.3663220088626292,0.9172821270310192,False,auto_quick_xgb_plus_target_corr
lad_E07000010,0.0,2,0.0010072711581696097,0.0010072711581696097,0.002733980432584267,0.002733980432584267,0.00500297393855539,0.9436141562759995,LAD fixed effect,int8_dummy,False,True,0.0,0.0,False,0.07680945347119646,0.16986706056129985,0.07680945347119646,0.3663220088626292,1.0561299852289512,False,auto_quick_xgb_plus_target_corr
average_house_price_qoq_pct_lag1q,0.0512872491384553,4680,0.0010067741376423263,0.0010067741376423263,0.0039226275435860925,0.0039226275435860925,0.004998037889777968,0.9436419325805212,house price / housing,float32_numeric,False,True,0.0,0.0,False,0.07533234859675036,0.23929098966026588,0.07533234859675036,0.3663220088626292,1.122599704579025,False,auto_quick_xgb_plus_target_corr
house_price_index_qoq_pct_lag1q,0.0512872491384553,4569,0.0010005863159383236,0.0010005863159383236,0.003918870270923102,0.003918870270923102,0.0049367888854756296,0.9439877486102376,house price / housing,float32_numeric,False,False,0.0,0.0,False,0.07385524372230429,0.2378138847858198,0.07385524372230429,0.3663220088626292,1.118168389955687,False,auto_quick_xgb_plus_target_corr
lad_E07000181,0.0,2,-0.000998862437923982,0.000998862437923982,-0.0050392202642346165,0.0050392202642346165,0.0049197926523602675,0.9440840920938144,LAD fixed effect,int8_dummy,False,True,0.0,0.0,False,0.0723781388478582,0.3087149187592319,0.0723781388478582,0.3663220088626292,1.1861152141802067,False,auto_quick_xgb_plus_target_corr
lad_E06000009,0.0,2,0.0009806624205318637,0.0009806624205318637,0.0005125454209464951,0.0005125454209464951,0.004742141259698522,0.945101297831614,LAD fixed effect,int8_dummy,False,True,0.0,0.0,False,0.07090103397341212,0.03692762186115214,0.07090103397341212,0.3663220088626292,0.9113737075332349,False,auto_quick_xgb_plus_target_corr
lad_E06000003,0.0,2,0.0009667164745640623,0.0009667164745640623,0.0006497909957497035,0.0006497909957497035,0.004608224706330184,0.9458808025823144,LAD fixed effect,int8_dummy,False,True,0.0,0.0,False,0.06942392909896603,0.047267355982274745,0.06942392909896603,0.3663220088626292,0.9187592319054653,False,auto_quick_xgb_plus_target_corr
lad_E08000015,0.0,2,-0.0009307817583518713,0.0009307817583518713,-0.0005939211157413178,0.0005939211157413178,0.00427199863643303,0.9478896004003552,LAD fixed effect,int8_dummy,False,True,0.0,0.0,False,0.06646971935007386,0.04431314623338257,0.06646971935007386,0.3663220088626292,0.9098966026587887,False,auto_quick_xgb_plus_target_corr
lad_E07000222,0.0,2,0.0008820828401071178,0.0008820828401071178,-0.0011389019103632075,0.0011389019103632075,0.003836666829813086,0.9506124600282381,LAD fixed effect,int8_dummy,False,True,0.0,0.0,False,0.06499261447562776,0.07533234859675036,0.06499261447562776,0.3663220088626292,0.9379615952732643,False,auto_quick_xgb_plus_target_corr
lad_E07000223,0.0,2,-0.0008760563822937235,0.0008760563822937235,-0.009339986462271441,0.009339986462271441,0.003784421069073451,0.9509494527786979,LAD fixed effect,int8_dummy,False,True,0.0,0.0,False,0.06351550960118169,0.48301329394387,0.06351550960118169,0.3663220088626292,1.3426883308714919,False,auto_quick_xgb_plus_target_corr
lad_E06000005,0.0,2,0.0008655509757911259,0.0008655509757911259,0.0011570002381101824,0.0011570002381101824,0.003694201910154632,0.9515369242404953,LAD fixed effect,int8_dummy,False,True,0.0,0.0,False,0.0620384047267356,0.07680945347119646,0.0620384047267356,0.3663220088626292,0.9335302806499262,False,auto_quick_xgb_plus_target_corr
lad_E07000243,0.0,2,-0.0008503925870331835,0.0008503925870331835,0.0018544328243140665,0.0018544328243140665,0.003565941778084742,0.9523846408375878,LAD fixed effect,int8_dummy,False,True,0.0,0.0,False,0.060561299852289516,0.12259970457902511,0.060561299852289516,0.3663220088626292,0.9763663220088625,False,auto_quick_xgb_plus_target_corr
lad_E09000009,0.0,2,0.0008025882135089419,0.0008025882135089419,0.0015825750793679698,0.0015825750793679698,0.003176295047328973,0.9550583973276758,LAD fixed effect,int8_dummy,False,True,0.0,0.0,False,0.059084194977843424,0.10930576070901034,0.059084194977843424,0.3663220088626292,0.9601181683899557,False,auto_quick_xgb_plus_target_corr
lad_E08000025,0.0,2,-0.000759997632852333,0.000759997632852333,0.0004906832939866921,0.0004906832939866921,0.0028481295030411222,0.9574409669552665,LAD fixed effect,int8_dummy,False,True,0.0,0.0,False,0.05760709010339734,0.03249630723781388,0.05760709010339734,0.3663220088626292,0.880354505169867,False,auto_quick_xgb_plus_target_corr
lad_E07000078,0.0,2,0.0007419108669248834,0.0007419108669248834,0.0027218348064954874,0.0027218348064954874,0.0027141803765993134,0.9584528791873707,LAD fixed effect,int8_dummy,False,True,0.0,0.0,False,0.056129985228951254,0.1654357459379616,0.056129985228951254,0.3663220088626292,1.0103397341211227,False,auto_quick_xgb_plus_target_corr
lad_E08000016,0.0,2,-0.0006973476439365378,0.0006973476439365378,-0.0042797465783561365,0.0042797465783561365,0.002397915580791773,0.9609463694613943,LAD fixed effect,int8_dummy,False,True,0.0,0.0,False,0.05465288035450517,0.26440177252584934,0.05465288035450517,0.3663220088626292,1.106351550960118,False,auto_quick_xgb_plus_target_corr
lad_E07000207,0.0,2,-0.0006472530206861179,0.0006472530206861179,0.000660722059229605,0.000660722059229605,0.0020657766127433375,0.9637498184913267,LAD fixed effect,int8_dummy,False,True,0.0,0.0,False,0.053175775480059084,0.04874446085672083,0.053175775480059084,0.3663220088626292,0.8877400295420974,False,auto_quick_xgb_plus_target_corr
lad_E07000034,0.0,2,-0.0006442706384098757,0.0006442706384098757,-0.0020817603116168072,0.0020817603116168072,0.0020467832859429828,0.963916736241044,LAD fixed effect,int8_dummy,False,True,0.0,0.0,False,0.051698670605613,0.13146233382570163,0.051698670605613,0.3663220088626292,0.9675036927621861,False,auto_quick_xgb_plus_target_corr
lad_E08000011,0.0,2,0.0006403755176840294,0.0006403755176840294,-0.002227507824682161,0.002227507824682161,0.002022109272021837,0.9641347404480136,LAD fixed effect,int8_dummy,False,True,0.0,0.0,False,0.050221565731166914,0.1447562776957164,0.050221565731166914,0.3663220088626292,0.9778434268833087,False,auto_quick_xgb_plus_target_corr
lad_E07000077,0.0,2,-0.0006275454169226696,0.0006275454169226696,0.0044853797145862715,0.0044853797145862715,0.0019418939019760042,0.9648528412787851,LAD fixed effect,int8_dummy,False,True,0.0,0.0,False,0.04874446085672083,0.27326440177252587,0.04874446085672083,0.3663220088626292,1.1033973412112261,False,auto_quick_xgb_plus_target_corr
private_rental_price_monthly_change_lag8q,0.08108655990269613,4526,0.000624172596912474,0.000624172596912474,-0.006955447448085677,0.006955447448085677,0.0019210760933962494,0.9650416227931291,rent,float32_numeric,False,True,0.0,0.0,False,0.047267355982274745,0.38552437223042835,0.047267355982274745,0.3663220088626292,1.2127031019202361,False,auto_quick_xgb_plus_target_corr
lad_E07000203,0.0,2,0.0005987883913458039,0.0005987883913458039,0.00023683970873120038,0.00023683970873120038,0.0017679985418688534,0.9664624748544647,LAD fixed effect,int8_dummy,False,True,0.0,0.0,False,0.04579025110782865,0.01772525849335303,0.04579025110782865,0.3663220088626292,0.8419497784342688,False,auto_quick_xgb_plus_target_corr
lad_E06000050,0.0,2,-0.0005715718888195877,0.0005715718888195877,-0.0008003967592505695,0.0008003967592505695,0.0016109307314639014,0.9679860057927977,LAD fixed effect,int8_dummy,False,True,0.0,0.0,False,0.04431314623338257,0.05760709010339734,0.04431314623338257,0.3663220088626292,0.8788774002954209,False,auto_quick_xgb_plus_target_corr
lad_E07000216,0.0,2,-0.0005569659391675747,0.0005569659391675747,-0.004037206111910308,0.004037206111910308,0.0015296511985186919,0.9688036691496623,LAD fixed effect,int8_dummy,False,True,0.0,0.0,False,0.04283604135893648,0.24224519940915806,0.04283604135893648,0.3663220088626292,1.0605612998522895,False,auto_quick_xgb_plus_target_corr
lad_E07000099,0.0,2,0.0005361020981757834,0.0005361020981757834,-0.004079715803221036,0.004079715803221036,0.0014171967289353289,0.9699717154709281,LAD fixed effect,int8_dummy,False,True,0.0,0.0,False,0.0413589364844904,0.2511078286558346,0.0413589364844904,0.3663220088626292,1.0664697193500738,False,auto_quick_xgb_plus_target_corr
lad_E08000022,0.0,2,0.0005180496263990559,0.0005180496263990559,0.0012133480462690727,0.0012133480462690727,0.0013233595285547144,0.9709824214750573,LAD fixed effect,int8_dummy,False,True,0.0,0.0,False,0.03988183161004431,0.0827178729689808,0.03988183161004431,0.3663220088626292,0.8951255539143279,False,auto_quick_xgb_plus_target_corr
lad_E07000073,0.0,2,0.00047722670734375483,0.00047722670734375483,-0.002727907619539877,0.002727907619539877,0.0011230124789877026,0.9732681486612929,LAD fixed effect,int8_dummy,False,True,0.0,0.0,False,0.03840472673559823,0.16691285081240767,0.03840472673559823,0.3663220088626292,0.9763663220088625,False,auto_quick_xgb_plus_target_corr
lad_E07000178,0.0,2,-0.0004771874056336686,0.0004771874056336686,-0.0012971528662816512,0.0012971528662816512,0.001122827516566953,0.9732703493228244,LAD fixed effect,int8_dummy,False,True,0.0,0.0,False,0.03692762186115214,0.08419497784342689,0.03692762186115214,0.3663220088626292,0.8906942392909896,False,auto_quick_xgb_plus_target_corr
lad_E06000044,0.0,2,0.00037585343880019664,0.00037585343880019664,-0.00034250665570358205,0.00034250665570358205,0.0006965817949782512,0.97894507616181,LAD fixed effect,int8_dummy,False,True,0.0,0.0,False,0.03545051698670606,0.029542097488921712,0.03545051698670606,0.3663220088626292,0.8330871491875923,False,auto_quick_xgb_plus_target_corr
lad_E07000213,0.0,2,-0.0003670283114404647,0.0003670283114404647,0.003222234601353203,0.003222234601353203,0.0006642540215591902,0.9794393400129812,LAD fixed effect,int8_dummy,False,True,0.0,0.0,False,0.033973412112259974,0.20236336779911374,0.033973412112259974,0.3663220088626292,1.0029542097488922,False,auto_quick_xgb_plus_target_corr
lad_E08000006,0.0,2,0.0003311018555390065,0.0003311018555390065,0.00021280857844191433,0.00021280857844191433,0.0005405778906964179,0.98145153188927,LAD fixed effect,int8_dummy,False,True,0.0,0.0,False,0.03249630723781388,0.01624815361890694,0.03249630723781388,0.3663220088626292,0.8138847858197932,False,auto_quick_xgb_plus_target_corr
lad_E07000165,0.0,2,-0.00032569028684515175,0.00032569028684515175,0.0008343803361197042,0.0008343803361197042,0.0005230517529654364,0.9817546370213902,LAD fixed effect,int8_dummy,False,True,0.0,0.0,False,0.0310192023633678,0.06499261447562776,0.0310192023633678,0.3663220088626292,0.8596750369276218,False,auto_quick_xgb_plus_target_corr
lad_E07000114,0.0,2,-0.00031994137274034707,0.00031994137274034707,-0.007588587180269435,0.007588587180269435,0.00050474945036491,0.9820766399510928,LAD fixed effect,int8_dummy,False,True,0.0,0.0,False,0.029542097488921712,0.4150664697193501,0.029542097488921712,0.3663220088626292,1.206794682422452,False,auto_quick_xgb_plus_target_corr
lad_E07000138,0.0,2,0.0003163805061405537,0.0003163805061405537,0.006155403301793453,0.006155403301793453,0.0004935765056321668,0.9822760894284492,LAD fixed effect,int8_dummy,False,True,0.0,0.0,False,0.028064992614475627,0.35450516986706054,0.028064992614475627,0.3663220088626292,1.1432791728212703,False,auto_quick_xgb_plus_target_corr
lad_E07000142,0.0,2,-0.0003158609929973362,0.0003158609929973362,-0.000270847461779783,0.000270847461779783,0.0004919568800520335,0.9823051882314258,LAD fixed effect,int8_dummy,False,True,0.0,0.0,False,0.026587887740029542,0.022156573116691284,0.026587887740029542,0.3663220088626292,0.8079763663220088,False,auto_quick_xgb_plus_target_corr
lad_E07000088,0.0,2,0.0002930624816836584,0.0002930624816836584,0.0006752968105361405,0.0006752968105361405,0.00042350201957188006,0.9835821937442552,LAD fixed effect,int8_dummy,False,True,0.0,0.0,False,0.023633677991137372,0.050221565731166914,0.023633677991137372,0.3663220088626292,0.8301329394387001,False,auto_quick_xgb_plus_target_corr
lad_E07000089,0.0,2,-0.00028758069304932204,0.00028758069304932204,-0.01390727213585401,0.01390727213585401,0.00040780682560432756,0.9838892497625885,LAD fixed effect,int8_dummy,False,True,0.0,0.0,False,0.022156573116691284,0.6115214180206795,0.022156573116691284,0.3663220088626292,1.3884785819793204,False,auto_quick_xgb_plus_target_corr
lad_E07000083,0.0,2,0.00027480295286597215,0.00027480295286597215,-0.0015182032610974385,0.0015182032610974385,0.0003723726928992696,0.9846049892103627,LAD fixed effect,int8_dummy,False,True,0.0,0.0,False,0.0206794682422452,0.10635155096011817,0.0206794682422452,0.3663220088626292,0.880354505169867,False,auto_quick_xgb_plus_target_corr
lad_E07000199,0.0,2,-0.00024375402850315833,0.00024375402850315833,-0.004899545564213652,0.004899545564213652,0.0002929804436429241,0.9863442314131835,LAD fixed effect,int8_dummy,False,True,0.0,0.0,False,0.019202363367799114,0.30132939438700146,0.019202363367799114,0.3663220088626292,1.0723781388478582,False,auto_quick_xgb_plus_target_corr
lad_E06000017,0.0,2,0.00021563536297135725,0.00021563536297135725,0.007374824161106916,0.007374824161106916,0.00022928465540666504,0.9879193879140071,LAD fixed effect,int8_dummy,False,True,0.0,0.0,False,0.01772525849335303,0.3988183161004431,0.01772525849335303,0.3663220088626292,1.1669128508124076,False,auto_quick_xgb_plus_target_corr
lad_E09000012,0.0,2,0.0001860729353843887,0.0001860729353843887,0.0002684183365620271,0.0002684183365620271,0.00017072669585141458,0.9895754719901972,LAD fixed effect,int8_dummy,False,True,0.0,0.0,False,0.01624815361890694,0.019202363367799114,0.01624815361890694,0.3663220088626292,0.7843426883308714,False,auto_quick_xgb_plus_target_corr
lad_E07000076,0.0,2,0.0001852594907845373,0.0001852594907845373,-0.001159907291478443,0.001159907291478443,0.0001692372459912564,0.9896210417383634,LAD fixed effect,int8_dummy,False,True,0.0,0.0,False,0.014771048744460856,0.07828655834564253,0.014771048744460856,0.3663220088626292,0.8404726735598227,False,auto_quick_xgb_plus_target_corr
lad_E09000029,0.0,2,0.00016360565807816107,0.00016360565807816107,-0.0010931063479901555,0.0010931063479901555,0.0001319871503253066,0.9908341169079042,LAD fixed effect,int8_dummy,False,True,0.0,0.0,False,0.013293943870014771,0.07385524372230429,0.013293943870014771,0.3663220088626292,0.8330871491875923,False,auto_quick_xgb_plus_target_corr
lad_E07000240,0.0,2,-0.00014012813651780674,0.00014012813651780674,0.007071183508887429,0.007071183508887429,9.682459839056832e-05,0.9921493812848748,LAD fixed effect,int8_dummy,False,True,0.0,0.0,False,0.011816838995568686,0.38847858197932056,0.011816838995568686,0.3663220088626292,1.1447562776957163,False,auto_quick_xgb_plus_target_corr
lad_E09000007,0.0,2,0.00012241590608126884,0.00012241590608126884,0.000269632899170905,0.000269632899170905,7.389426128558516e-05,0.9931416751945831,LAD fixed effect,int8_dummy,False,True,0.0,0.0,False,0.0103397341211226,0.0206794682422452,0.0103397341211226,0.3663220088626292,0.7740029542097489,False,auto_quick_xgb_plus_target_corr
lad_E07000026,0.0,2,-0.00010697529284553969,0.00010697529284553969,0.0036376900609180933,0.0036376900609180933,5.6428950826423e-05,0.9940067147911856,LAD fixed effect,int8_dummy,False,True,0.0,0.0,False,0.008862629246676515,0.22008862629246675,0.008862629246676515,0.3663220088626292,0.9704579025110782,False,auto_quick_xgb_plus_target_corr
